t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1776163052.7101126,6.534226184,1.397668490312541,0.0,0.2045160642672714,1.2,0.5,1.6776770724980068,3,0.6227961998815703,5.38,2,"[930.5999755859375, 664.4000244140625]"
1776163052.7599936,6.584107068000001,1.392163328783218,0.0,0.22452375940756408,1.2,0.5,1.8035584721629334,3,0.8130098175793898,5.38,2,"[927.4000244140625, 565.7999877929688]"
1776163052.8102834,6.634396957000001,1.342604003821403,0.0,0.2476389655141201,1.2,0.5,1.9923095433920217,3,0.9587379924285258,5.38,2,"[927.4000244140625, 565.7999877929688]"
1776163052.8601892,6.684302769,1.288187503084569,0.0,0.26329130014016777,1.2,0.5,2.1178128146819795,3,1.102932186489776,8.07,2,"[918.2000122070312, 536.4000244140625]"
1776163052.9103086,6.734422235,1.1710369447617188,0.0,0.2813746894757663,1.2,0.5,2.306460486672062,3,1.239456476611598,2.69,2,"[918.2000122070312, 536.4000244140625]"
1776163052.9601042,6.784217883,1.071923561427701,0.0,0.2897432411877731,1.2,0.5,2.4316148558235042,3,1.342233189399936,2.69,2,"[913.0, 535.7999877929688]"
1776163053.010262,6.834375796000001,0.8967697588932978,0.0,0.29941156111568157,1.2,0.5,2.620534093365748,3,1.389786593824391,5.38,2,"[913.0, 535.7999877929688]"
1776163053.0601327,6.884246179000001,0.7649948382738565,0.0,0.30294710257743257,1.2,0.5,2.7463417284351728,3,1.394388536188048,2.69,2,"[904.5999755859375, 534.7999877929688]"
1776163053.1100757,6.934189251,0.5540414594497256,0.0,0.30703176945253235,1.2,0.5,2.934269202875793,3,1.37598076673342,-21.52,2,"[904.5999755859375, 534.7999877929688]"
1776163053.159982,6.984095491000001,0.4040597262198433,0.0,0.3068774736496177,1.2,0.5,3.0605186558280515,3,1.3100195928543377,-21.52,2,"[894.0, 536.0]"
1776163053.2113419,7.035455450000001,0.17789602879296537,0.0,0.30669921327226085,1.2,0.5,3.2491358198118725,3,1.2379224958237125,-26.9,2,"[894.0, 536.0]"
1776163053.2601357,7.084249074000001,0.025742559840814805,0.0,0.30334010082426177,1.2,0.5,3.375038516333401,3,1.1382137446111458,-43.04,2,"[875.5999755859375, 534.7999877929688]"
